2.0, 1.5, blue
4.0, 1.5, blue
6.0, 1.5, blue
8.0, 2.0, blue
10.0, 4.0, blue
10.0, 6.0, blue
8.0, 8.0, blue
6.0, 8.5, blue
4.0, 8.5, blue
2.0, 8.5, blue
0.0, 8.0, blue
-2.0, 6.0, blue
-2.0, 4.0, blue
0.0, 2.0, blue
2.0, -1.5, yellow
4.0, -1.5, yellow
6.0, -1.5, yellow
9.0, -1.0, yellow
12.0, 2.0, yellow
13.0, 5.0, yellow
12.0, 9.0, yellow
9.0, 11.0, yellow
5.0, 11.5, yellow
1.0, 11.5, yellow
-3.0, 10.0, yellow
-5.0, 7.0, yellow
-5.0, 3.0, yellow
-3.0, 0.0, yellow
0.0, 0.0, orange big
0.0, 10.0, orange
